,name,text,time
182,xno__nox,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:17:39 +0000 2020
183,S__s1406,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:17:41 +0000 2020
184,Fatima03823053,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 15:17:43 +0000 2020
185,vbniii_,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:17:45 +0000 2020
186,Fatima03823053,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:17:49 +0000 2020
187,PATELRO85497388,b'RT @stufflistings: The iPhone 12 has a pretty decent battery imo.\n#iPhone12 https://t.co/tVp9JI54cs',Mon Nov 02 15:17:50 +0000 2020
188,leo1u1,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:17:51 +0000 2020
189,Jaishjoshi1,b'RT @stufflistings: The iPhone 12 has a pretty decent battery imo.\n#iPhone12 https://t.co/tVp9JI54cs',Mon Nov 02 15:17:51 +0000 2020
190,AY_77777,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 15:17:51 +0000 2020
191,xno__nox,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 15:17:52 +0000 2020
192,zzeezzoo_21,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:17:52 +0000 2020
193,Sm1400S,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:17:53 +0000 2020
194,ix_xi73,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 15:17:54 +0000 2020
195,abdalelih94,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:17:54 +0000 2020
196,Arwa4482,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:17:55 +0000 2020
197,mosaa46263328,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 15:17:56 +0000 2020
198,saad97216399,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 15:17:57 +0000 2020
199,_shoum,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:17:57 +0000 2020
200,ccclli,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:17:59 +0000 2020
201,Reghhar,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:18:04 +0000 2020
202,Zetona27,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:18:06 +0000 2020
203,HBA124,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:18:07 +0000 2020
204,Nabeel15926,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:18:07 +0000 2020
205,sara_ElizabethR,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:18:09 +0000 2020
206,omamjad55777668,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:18:14 +0000 2020
207,Zetona27,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 15:18:14 +0000 2020
208,saadnuury,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:18:18 +0000 2020
209,um_3zoz22,b'RT @abSalman21: @ALABDULLATIF       \n\n     #_ \n10 ',Mon Nov 02 15:18:18 +0000 2020
210,joodyALharba,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 15:18:21 +0000 2020
211,dz_2029,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:18:23 +0000 2020
212,nasser1xaa,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:18:24 +0000 2020
213,A_7uq,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:18:24 +0000 2020
214,asia_rn,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:18:24 +0000 2020
215,Nabeel15926,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 15:18:26 +0000 2020
216,Rtyuui41242357,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:18:28 +0000 2020
217,so_a59,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:18:28 +0000 2020
218,a7bakzizo01,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 15:18:33 +0000 2020
219,sultanalhilfi8,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:18:37 +0000 2020
220,mhaa_a1,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:18:40 +0000 2020
221,wafaj44,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:18:40 +0000 2020
222,mo149s,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:18:41 +0000 2020
223,Asoom60674720,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:18:42 +0000 2020
224,Lottee333,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 15:18:44 +0000 2020
225,Abdulla8sh,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:18:45 +0000 2020
226,omfaris20202,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 15:18:45 +0000 2020
227,Beesh_19_,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:18:47 +0000 2020
228,_shoum,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 15:18:49 +0000 2020
229,me_a_59,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:18:49 +0000 2020
230,6IihhsbSW1xbso0,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 15:18:53 +0000 2020
231,atinyxbtss,b'@pjmchwita da sasa \n#AForcadoQuerer #BRAxPER #brasilnoeiplus #AppleEvent  #TDYAwards #iPhone12 #AlbumOfTheYear https://t.co/ozMdZFgBRu',Mon Nov 02 15:18:54 +0000 2020
232,NATzgABvJNGWbJk,b'RT @ZainKSA:    iPhone 12    5G \n     #5G   50  \n   \n  ',Mon Nov 02 15:18:55 +0000 2020
233,noraa11111111,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:18:55 +0000 2020
234,a7bakzizo01,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:18:55 +0000 2020
235,phonerepair2020,b' Phone Repair\n02 8252 3528\n  164\n (12PM  9PM)\nhttps://t.co/1LgNlTWZjw https://t.co/ZBnlvvdjtw',Mon Nov 02 15:18:57 +0000 2020
236,lord007khan,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 15:18:59 +0000 2020
237,layla250260,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:18:59 +0000 2020
238,SyariefAbdur,"b'Visit this web https://t.co/1JlXs9TzmT  give me suggestions and criticism, thanks\n#telegram #Videos #viralindonesia https://t.co/yKBUcAm9OD'",Mon Nov 02 15:19:00 +0000 2020
239,poetryjhope,b'#AForcadoQuerer #BRAxPER #brasilnoeiplus #AppleEvent  #TDYAwards #iPhone12 #AlbumOfTheYear #RoaAFazenda https://t.co/vcyejhqI50',Mon Nov 02 15:19:07 +0000 2020
240,a59b34b872a4446,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:19:07 +0000 2020
241,fd6b53a7ba6244e,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:19:10 +0000 2020
242,AY_77777,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:19:10 +0000 2020
243,tarkun988,b'\n\n\n^^*\n#iPhone https://t.co/Ndue7oD82A',Mon Nov 02 15:19:12 +0000 2020
244,mo_707070,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:19:13 +0000 2020
245,Abbeer_69,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:19:14 +0000 2020
246,IH6Xe1LeMt9l28Y,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:19:23 +0000 2020
247,abSalman21,b'@ALABDULLATIF       \n\n     #_ \n1 https://t.co/5cdktw1lqB',Mon Nov 02 15:19:24 +0000 2020
248,Reem62r9,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 15:19:26 +0000 2020
249,Al__osh,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 15:19:30 +0000 2020
250,12_sara10,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:19:30 +0000 2020
251,Nagamna12,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:19:32 +0000 2020
252,_lliiq,b'@rx__1992',Mon Nov 02 15:19:33 +0000 2020
253,sahabh_20,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 15:19:33 +0000 2020
254,AppleRTweet,b'RT @tarkun988: \n\n\n^^*\n#iPhone #iPhone12 #',Mon Nov 02 15:19:34 +0000 2020
255,um_3zoz22,b'RT @abSalman21: @ALABDULLATIF       \n\n     #_ \n10 ',Mon Nov 02 15:19:35 +0000 2020
256,adamkhandiamond,b'Check out @Display_Daily to learn about the next generation Miraj Diamond Glass thats harder than the #glass used https://t.co/UlBqSt2eLU',Mon Nov 02 15:19:35 +0000 2020
257,shosho131704,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:19:39 +0000 2020
258,eiJCV3MwzdQAQKN,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:19:40 +0000 2020
259,Zaka7770,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 15:19:43 +0000 2020
260,deepak_sw,b'RT @PrayagrajWale:       ',Mon Nov 02 15:19:46 +0000 2020
261,AMe10147,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:19:48 +0000 2020
262,m39440,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:19:48 +0000 2020
263,hanan_N005,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:19:50 +0000 2020
264,rj511_otaby,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:19:52 +0000 2020
265,MaiMaher334,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:19:52 +0000 2020
266,M_n_2030,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:19:53 +0000 2020
267,mm22331e,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 15:19:54 +0000 2020
268,yones_999,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:19:55 +0000 2020
269,w_11_r,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:19:56 +0000 2020
270,Abumunirah1,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:19:56 +0000 2020
271,Nn0tt,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:20:00 +0000 2020
272,ccdaTmHB9FkvbrS,b'RT @luv_aib_ars: Party Starters SpotifySoftBank5G iPhone12Pro\n# \n#PartyStarters \n#Spotify \n#SoftBank5G \n#iPhone12Pro h',Mon Nov 02 15:20:01 +0000 2020
273,salim5512,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 15:20:04 +0000 2020
274,malayu0154,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:20:08 +0000 2020
275,khalidalhertani,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:20:09 +0000 2020
276,7RUArFeYjBEQeI1,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:20:12 +0000 2020
277,Ym2Ace,b'RT @JankIzumi: TORRAS  TORRAS iPhone 12  iPhone 12 Pro   MIL    SGS   2020 6.1 12 /',Mon Nov 02 15:20:12 +0000 2020
278,DargaAsif,b'Worst Captaincy of Virat Kohli again proved \nInstead of dube send Morris &amp; Rest is History #RCBvsDC #DCvRCB https://t.co/QWYyB5ZbSf',Mon Nov 02 15:20:13 +0000 2020
279,MaiMaher334,b'@ALABDULLATIF @B_Al3bdullatif #_ \n\nhttps://t.co/PUWwYqBoBG',Mon Nov 02 15:20:14 +0000 2020
280,alameri5001,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:20:19 +0000 2020
281,Sad109l0Xc4yLAs,b'RT @lifeafter_game: # \n69 #iPhone12 \n\n\n\n1\n2#3RT\n3:\nht',Mon Nov 02 15:20:20 +0000 2020
282,DonaldFR,b'This does not really surprise me.  People looking for a cheap phone do not look to iPhones.',Mon Nov 02 15:20:21 +0000 2020
283,abdu7400,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:20:25 +0000 2020
284,somaya_1413,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:20:25 +0000 2020
285,malayu0154,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 15:20:26 +0000 2020
286,alfifi22223,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:20:28 +0000 2020
287,madridforever94,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:20:29 +0000 2020
288,ummsaif85,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:20:30 +0000 2020
289,somaya_1413,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 15:20:36 +0000 2020
290,Am9mar1,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:20:40 +0000 2020
291,fatt004,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:20:44 +0000 2020
292,0_nony0,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 15:20:45 +0000 2020
293,Yo0F,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:20:47 +0000 2020
294,hna_677,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:20:48 +0000 2020
295,Am9mar1,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 15:20:48 +0000 2020
296,noody1991N,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:20:49 +0000 2020
297,DxclanTweets,b'RT @AR72014: #Apple #iPhone \n\non day 6 (in a few days) the pre-orders of #iPhone12ProMax and #iPhone12Mini will start \n\nare you waiting for',Mon Nov 02 15:20:53 +0000 2020
298,hna_677,b'RT @abSalman21: @ALABDULLATIF       \n\n     #_ \n10 ',Mon Nov 02 15:20:57 +0000 2020
299,Meowmeowmeao,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:21:00 +0000 2020
300,mhaa_a1,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 15:21:01 +0000 2020
301,HHHHHHH44l,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:21:02 +0000 2020
302,hna_677,b'RT @abSalman21: @ALABDULLATIF       \n\n     #_ \n10 ',Mon Nov 02 15:21:02 +0000 2020
303,o2tzy,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:21:05 +0000 2020
304,Bellasubb,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:21:10 +0000 2020
305,Moooooan4433,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:21:16 +0000 2020
306,_prazhh,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Mon Nov 02 15:21:16 +0000 2020
307,REI51052348,b'#3',Mon Nov 02 15:21:18 +0000 2020
308,alaanaji50,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:21:19 +0000 2020
309,gh22a2,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:21:19 +0000 2020
310,Faisal_Jaber_84,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:21:20 +0000 2020
311,clloudy0444,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:21:24 +0000 2020
312,gh22a2,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 15:21:27 +0000 2020
313,ikho_20,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:21:31 +0000 2020
314,mo149s,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 15:21:32 +0000 2020
315,_amlii1,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:21:33 +0000 2020
316,rdgxbea,b'RT @HubsideFR: [CONCOURS ] \n\nVous lattendez toujours ? Plus que quelques jours pour gagner un iPhone 12 !\n\nPour participer : \n Likez no',Mon Nov 02 15:21:34 +0000 2020
317,lresearcher,b'Was outside #Akron #Cleveland during the #snow #nature #weather last night taking #photographs #photos #pics https://t.co/aF3pU10VJw',Mon Nov 02 15:21:44 +0000 2020
318,amal_alrodainy,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:21:44 +0000 2020
319,soso_bsb,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:21:45 +0000 2020
320,F_aii81,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 15:21:46 +0000 2020
321,LikeCloude,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:21:48 +0000 2020
322,TechTalkWeb,b'Xiaomi could soon launch a Redmi Note 9 series phone with a 108MP camera\n#tech #iPhone12 #android #TechNews #ps5 https://t.co/UQn5PN4nk9',Mon Nov 02 15:21:49 +0000 2020
323,TechTalkWeb,b'Looking back at the OnePlus One  $300 phones have come a long way\n#tech #iPhone12 #android #TechNews #ps5 https://t.co/l6RzIJ9ub3',Mon Nov 02 15:21:50 +0000 2020
324,sora_5mk,b'Apple\n#Apple #AppleEvent #iPhone12Pro #iPadAir4 #AppleWatch #MacBook #ApplePencil2 https://t.co/qemTymQptn',Mon Nov 02 15:21:50 +0000 2020
325,TechTalkWeb,b'Samsung Galaxy Note 20 &amp; S20 series start getting the November 2020 patch\n#tech #iPhone12 #android #TechNews #ps5 https://t.co/Y011vjmm9L',Mon Nov 02 15:21:51 +0000 2020
326,TechTalkWeb,b'The new Wyze Cam v3 outclasses the Eufy Indoor Cam 2K in features and price\n#tech #iPhone12 #android #TechNews #ps5 https://t.co/q8rJ11lgDR',Mon Nov 02 15:21:52 +0000 2020
327,hakem713,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:21:52 +0000 2020
328,TechTalkWeb,b'Amazon Luna hands-on: Off to a (mostly) good start\n#tech #iPhone12 #android #TechNews #ps5 https://t.co/kCPlkqxBns',Mon Nov 02 15:21:52 +0000 2020
329,lhyyy7390,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:21:53 +0000 2020
330,TechTalkWeb,"b""How's your Pixel 5 battery life so far?\n#tech #iPhone12 #android #TechNews #ps5 https://t.co/9arHstUOZp""",Mon Nov 02 15:21:53 +0000 2020
331,TechTalkWeb,b'Blair Witch comes to the Oculus Quest just in time for Halloween\n#tech #iPhone12 #android #TechNews #ps5 https://t.co/9xKhyba00s',Mon Nov 02 15:21:54 +0000 2020
332,A_Abu_Mashal,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:22:08 +0000 2020
333,Hdi5711,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:22:09 +0000 2020
334,salim5512,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:22:09 +0000 2020
335,Rana65471,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:22:10 +0000 2020
336,fatamh1408,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:22:10 +0000 2020
337,samia65857082,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:22:11 +0000 2020
338,AppleRTweet,b'RT @sora_5mk: Apple\n#Apple #AppleEvent #iPhone12Pro #iPadAir4 #AppleWatch #MacBook #ApplePencil2 #AirPodsPro https:/',Mon Nov 02 15:22:12 +0000 2020
339,enm20111,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:22:15 +0000 2020
340,fowzya2222,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 15:22:32 +0000 2020
341,amwaj2223,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:22:36 +0000 2020
342,squishy90s,b'  \n#  #  # https://t.co/M4BR5PXl1Z',Mon Nov 02 15:22:39 +0000 2020
343,ahamth1234,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:22:39 +0000 2020
344,Teemaaz11,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:22:43 +0000 2020
345,almansory58,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:22:44 +0000 2020
346,s12s13s14s,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:22:46 +0000 2020
347,OsAlShibani,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:22:47 +0000 2020
348,ze3ze3e,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:22:47 +0000 2020
349,YPyadav8,b'RT @stufflistings: The iPhone 12 has a pretty decent battery imo.\n#iPhone12 https://t.co/tVp9JI54cs',Mon Nov 02 15:22:48 +0000 2020
350,fdf489,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:22:49 +0000 2020
351,Teemaaz11,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 15:22:51 +0000 2020
352,fowzya2222,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:22:51 +0000 2020
353,manoor_884,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:22:53 +0000 2020
354,8w8888,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:22:56 +0000 2020
355,S_h_m112,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:23:00 +0000 2020
356,Lolola456,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:23:03 +0000 2020
357,ma_60r,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:23:03 +0000 2020
358,hilalixs9,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Mon Nov 02 15:23:09 +0000 2020
359,khalid22s2233,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:23:18 +0000 2020
360,Bandori5001,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Mon Nov 02 15:23:20 +0000 2020
