,name,text,time
164,Shaikarifameen4,"b""@TechnicalGuruji  I'm really impressed by your life transformation,really i know the hardwork behind your wonderful https://t.co/OgrPm8lUCO""",Tue Nov 03 05:13:08 +0000 2020
165,teluruhigakoshi,b'#UQmobile \n!\n#MNP # #SIM\n#docomo #au #softbank\n\n\n048-972-4460\n# #iPhone https://t.co/8PIUMIepbS',Tue Nov 03 05:13:24 +0000 2020
166,teluruhigakoshi,b'#Ymobile \nYmobile\niPhone12\n!\n#MNP # #SIM\n#docomo #au #softbank\n\n https://t.co/26W2IjlYOq',Tue Nov 03 05:13:31 +0000 2020
167,yu0309shiraai,b'#3',Tue Nov 03 05:13:37 +0000 2020
168,yayee94,b'RT @Lollkmook:  11  ',Tue Nov 03 05:13:45 +0000 2020
169,SpxcRTs,b'RT @cotter_carrie: Hire me on - \nhttps://t.co/eWZdPZW0JP\n@StreamAcademyRT\n@SmallStreamersR\n@SGH_RTs\n@BlazedRTs\n@SpxcRTs\n@DripRT\n@SupStreame',Tue Nov 03 05:13:52 +0000 2020
170,Women_who_code,b'RT @cotter_carrie: Hire me on - \nhttps://t.co/eWZdPZW0JP\n@StreamAcademyRT\n@SmallStreamersR\n@SGH_RTs\n@BlazedRTs\n@SpxcRTs\n@DripRT\n@SupStreame',Tue Nov 03 05:13:53 +0000 2020
171,AppleRTweet,b'RT @GOMiPhone: iPhone12iPhone x\nApple\napple\n\n\n#iPhone12Pro \n#iPhone12',Tue Nov 03 05:14:22 +0000 2020
172,Ashwin__Solanki,b'RT @PC_holic: #Apple #AppleEvent #iPhone #iPhone12 #hispeed \n\n#viralisme \n#trending\n\nanother surprise before Apple Event 10.13\n\n#retweet or',Tue Nov 03 05:15:05 +0000 2020
173,Arossignon,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 05:15:05 +0000 2020
174,RAMAYANAMKIRAN,b'RT @Gaddamvaasu: #iPhone12 Unboxing &amp; Initial Impression With Cam Samples  || In Telugu || \nhttps://t.co/CnqDls7wBg\n@Apple #iPhone12Series',Tue Nov 03 05:15:11 +0000 2020
175,sun_onmyhead,b'RT @Lollkmook:  11  ',Tue Nov 03 05:15:13 +0000 2020
176,Thamil87958666,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14BionicChip.',Tue Nov 03 05:15:24 +0000 2020
177,MaLiLou2206,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 05:15:32 +0000 2020
178,Rimuto7,b'114()\n\nDM\n\n#7III #TAMRON #iPhone12 # https://t.co/xRjh89ECHZ',Tue Nov 03 05:15:38 +0000 2020
179,Kiranboyz1,b'RT @Gaddamvaasu: #iPhone12 Unboxing &amp; Initial Impression With Cam Samples  || In Telugu || \nhttps://t.co/CnqDls7wBg\n@Apple #iPhone12Series',Tue Nov 03 05:16:26 +0000 2020
180,khalid8290,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 05:16:33 +0000 2020
181,Raancy2019,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 05:16:36 +0000 2020
182,zaft_faith_zero,b'...\n1\n \nwww\n\n()\n#\n# \n#iPhone12',Tue Nov 03 05:16:37 +0000 2020
183,Raancy2019,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Tue Nov 03 05:16:39 +0000 2020
184,hybxxmyboy97,b'RT @Lollkmook:  11  ',Tue Nov 03 05:16:40 +0000 2020
185,AoLS9T71Gy1wGoB,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 05:17:08 +0000 2020
186,AoLS9T71Gy1wGoB,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Tue Nov 03 05:17:14 +0000 2020
187,hmingin_04,b'RT @Lollkmook:  11  ',Tue Nov 03 05:17:14 +0000 2020
188,wwwdntt,b'RT @iPhoneiOSth: iPhone 12  iPhone 12 Pro   3    3 .\n',Tue Nov 03 05:17:50 +0000 2020
189,ScrimFinder,b'RT @cotter_carrie: Hire me on - \nhttps://t.co/eWZdPZW0JP\n@StreamAcademyRT\n@SmallStreamersR\n@SGH_RTs\n@BlazedRTs\n@SpxcRTs\n@DripRT\n@SupStreame',Tue Nov 03 05:17:57 +0000 2020
190,WWWPONTE,b'At SoftBank Sakae\n#5G #iPhone12Pro https://t.co/FR5kbu4bYQ',Tue Nov 03 05:18:01 +0000 2020
191,Isaacshere,b'Ok night mode is pretty slickk  #iPhone12Pro https://t.co/Y88EHUrgwC',Tue Nov 03 05:18:03 +0000 2020
192,RohitRole,"b'Hey Guys, Unboxing &amp; Review Video of Apple iPhone 12 Pro by Tmax Technical.  Watch Now: https://t.co/EnZpuyS6LX https://t.co/BihvuIxzkc'",Tue Nov 03 05:18:12 +0000 2020
193,ponte1010,b'RT @WWWPONTE: At SoftBank Sakae\n#5G #iPhone12Pro https://t.co/FR5kbu4bYQ',Tue Nov 03 05:18:47 +0000 2020
194,Atheer12697301,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Tue Nov 03 05:18:54 +0000 2020
195,_jinrr,b'RT @iPhoneiOSth: iPhone 12  iPhone 12 Pro   3    3 .\n',Tue Nov 03 05:19:02 +0000 2020
196,shilezi,b'Held the #iPhone12Pro today and i gotta say that the better phone to hold and with good looks is the #googlePixel5',Tue Nov 03 05:19:06 +0000 2020
197,Thamil87958666,b'RT @Poorvika_Mobile: https://t.co/s252iunTIe',Tue Nov 03 05:19:12 +0000 2020
198,thisisjniverse,b'RT @cupxcase:   \n 12mini 12pro 12max 12promax\n 70 \n  \n\n   : h',Tue Nov 03 05:19:12 +0000 2020
199,kuro_machida2,b'RT @NimasoJp: \n\niPhone 12 mini (128G)4\n\n@nimasojpRT\nURL https://t.co/22Ks35RArP\n1115',Tue Nov 03 05:19:14 +0000 2020
200,bountaro,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 05:19:19 +0000 2020
201,fatimah19m1,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 05:19:23 +0000 2020
202,gafaraltiar77,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 05:19:38 +0000 2020
203,FatcorgiA,b'Toilet roll snowman!\nhttps://t.co/HqSh55ogEr #findyourthing #redbubble #ToiletRoll #toiletpaper #giftideas #gift https://t.co/DgTMB0thdq',Tue Nov 03 05:19:43 +0000 2020
204,nashthefrench74,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 05:19:43 +0000 2020
205,Thamil87958666,b'RT @Poorvika_Mobile: A Special Shout Out to our beloved customers who are now the First Ones to Blast Past Fast with the newly launched #Ap',Tue Nov 03 05:19:48 +0000 2020
206,BLayOW_1007,b'RT @Lollkmook:  11  ',Tue Nov 03 05:19:51 +0000 2020
207,Aunchit1996,b'RT @iPhoneiOSth: iPhone 12  iPhone 12 Pro   3    3 .\n',Tue Nov 03 05:19:58 +0000 2020
208,Whitestone_DE,"b""Experience what it's like to have a strong screen protector for your Apple Watch 6!\n\nSHOP NOW FOR THE BEST PROTEC https://t.co/a2bmQ3L52L""",Tue Nov 03 05:20:03 +0000 2020
209,Thamil87958666,b'RT @Poorvika_Mobile: The revolutionary 5G enabled #iPhone12 and #iPhone12Pro is now available at #Poorvika with exciting #offers!\n\nGet upto',Tue Nov 03 05:20:24 +0000 2020
210,Ruthloveshownu,b'RT @kihyunssoulmate: CLIQUE SUR LE LIEN POUR GAGNER LE DERNIER IPHONE 12\n\n\nhttps://t.co/h8k3bQZnXD\n\nNO FAKE!',Tue Nov 03 05:20:25 +0000 2020
211,AbCxogYbOBIikbZ,b'#3',Tue Nov 03 05:20:34 +0000 2020
212,ZrnJ8Xowg9wTAtm,b'RT @nob_twit: (^^\n\n\n# # # # # # #iPhone12pro # # # # #',Tue Nov 03 05:20:52 +0000 2020
213,GadgetMajin,b'#iPhone12Pro \n#10\n#ZukiP https://t.co/NROfG1NDUi',Tue Nov 03 05:21:28 +0000 2020
214,KlmMarie,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 05:21:34 +0000 2020
215,zachgrah,b'#iPhone12Pro arrives tomorrow. #stoked',Tue Nov 03 05:21:49 +0000 2020
216,TNSameera,"b'RT @BalletCrypto: Ballet Customers, share your review of our physical cryptocurrency wallets for a chance to win a free iPhone12!\n\nContest'",Tue Nov 03 05:21:49 +0000 2020
217,GadgetsNewsNET,b'   Snapdragon 875.      https://t.co/5Aiaz2Ze8u #iphone12 #kirin9000 #nokia10pureview #snapdragon875',Tue Nov 03 05:21:50 +0000 2020
218,boot_greg,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 05:21:50 +0000 2020
219,Thamil87958666,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Tue Nov 03 05:22:15 +0000 2020
220,WortWort7,b'RT @9techeleven: Is it time for Apple to ditch the Smart Battery Case with something new?\n\n#MagSafe Power Pack for the #iPhone12 &amp; the #iPh',Tue Nov 03 05:22:22 +0000 2020
221,MoggaAnilkumar,"b""The Best SIX Seve You'll Ever See #2020MAMA #1YearOfYehDilMera #24thchubbybunnyday #IPL2020 #KXIP #Christmas2020 https://t.co/bYVGstkhTq""",Tue Nov 03 05:22:43 +0000 2020
222,ZrnJ8Xowg9wTAtm,b'RT @nob_twit:    \n\n\n# # # # # # #  #',Tue Nov 03 05:22:58 +0000 2020
223,yaserunrun_com,b'RT @lifeafter_game: # \n69 #iPhone12 \n\n\n\n1\n2#3RT\n3:\nht',Tue Nov 03 05:23:08 +0000 2020
224,ABIO_ii,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Tue Nov 03 05:23:09 +0000 2020
225,JasonPester,"b'The only way #Apple (#AAPL) can compete against #Huawei, is with Cook &amp; Trump working together to put it out of bus https://t.co/jFlF3XIe2r'",Tue Nov 03 05:23:18 +0000 2020
226,byunnaaaaa,b'RT @Lollkmook:  11  ',Tue Nov 03 05:24:05 +0000 2020
227,techworld005,b'#Apple Dark Sky Weather App Gaining New Improvements and Location Search \n\nNew Updates are Coming Through #iOS14 Up https://t.co/rEuzdw1uin',Tue Nov 03 05:24:10 +0000 2020
228,chithun1094,b'RT @Lollkmook:  11  ',Tue Nov 03 05:24:15 +0000 2020
229,yaserunrun_com,b'#3\n',Tue Nov 03 05:24:17 +0000 2020
230,nytypyuwu,b'RT @Lollkmook:  11  ',Tue Nov 03 05:24:48 +0000 2020
231,otomo777,b'\n\n#iPhone12Pro https://t.co/GsnQazToHo',Tue Nov 03 05:25:09 +0000 2020
232,jfkresmart6,b'RT @hitoshi_kozai: \n\n#iPhone12 #iPadAir #TouchID\n# #Apple #iPhone\n\nhttps://t.co/ja1Kfy3j58',Tue Nov 03 05:25:34 +0000 2020
233,TruthPrevails85,b'RT @TheKhalsaToday: #Watch: SFJ lures Punjab students with iPhone 12 for raising pro-Khalistan flags on Indira Gandhis death anniversary',Tue Nov 03 05:25:36 +0000 2020
234,melan26,"b""RT @iblason:  IPHONE 12 PRO MAX GIVEAWAY  Here's how to enter: \n\n1 Enter our official giveaway on Gleam: https://t.co/71aEecAocx\n2 Ra""",Tue Nov 03 05:25:49 +0000 2020
235,satzzjillu,b'RT @Poorvika_Mobile: A Special Shout Out to our beloved customers who are now the First Ones to Blast Past Fast with the newly launched #Ap',Tue Nov 03 05:25:53 +0000 2020
236,wuyanniipm,b'RT @Lollkmook:  11  ',Tue Nov 03 05:25:58 +0000 2020
237,Sathiya97532059,b'RT @Poorvika_Mobile: https://t.co/s252iunTIe',Tue Nov 03 05:26:10 +0000 2020
238,Sathiya97532059,b'RT @Poorvika_Mobile: A Special Shout Out to our beloved customers who are now the First Ones to Blast Past Fast with the newly launched #Ap',Tue Nov 03 05:26:15 +0000 2020
239,micka25gaming,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 05:26:31 +0000 2020
240,ouji_kosugi,b'RT @hitoshi_kozai: \n\n#iPhone12 #iPadAir #TouchID\n# #Apple #iPhone\n\nhttps://t.co/ja1Kfy3j58',Tue Nov 03 05:26:38 +0000 2020
241,qzK08JnaCmRKzFi,b'#iPhone12  1OFF111 Apple  AirPods Pro MWP22J/A    https://t.co/mYLnQc2M97',Tue Nov 03 05:26:54 +0000 2020
242,QzOlG1N270pDer2,b'RT @lifeafter_game: # \n\n\n #iPhone12 \n\n\n1.\n2.#3 RT\n3.:\nht',Tue Nov 03 05:26:58 +0000 2020
243,RekroZ45,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 05:27:41 +0000 2020
244,Sathiya97532059,"b'RT @Poorvika_Mobile: Get upto 6,000* Off on #Apple #AirPods when you Pre-Book the newly launched #iPhone12 / 12 Pro, exclusively at #Poorv'",Tue Nov 03 05:27:46 +0000 2020
245,mookluvblue,b'RT @iPhoneiOSth: iPhone 12  iPhone 12 Pro   3    3 .\n',Tue Nov 03 05:27:47 +0000 2020
246,Sathiya97532059,b'RT @Poorvika_Mobile: Pre-Book the #iPhone12 and #iPhone12Pro at #Poorvika Today and be the first to wield the power of the #A14BionicChip.',Tue Nov 03 05:28:17 +0000 2020
247,JasonPester,"b'The only way #Apple (#AAPL) can compete against #Huawei, is with Cook &amp; Trump conspiring to put it out of business https://t.co/ht8UakXRNR'",Tue Nov 03 05:28:20 +0000 2020
248,Prokerala,"b'Moment launches iPhone 12 MagSafe cases, photography mounts\n\nRead: https://t.co/Lghr0ebkH1\n\n#iPhone12 @Apple #MagSafe #moment @moment'",Tue Nov 03 05:28:27 +0000 2020
249,junbkk,b'MBK #iPhone12 https://t.co/KMaEhvdZ7c',Tue Nov 03 05:28:29 +0000 2020
250,Darmohr,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 05:28:52 +0000 2020
251,masao_takeuuchi,b'5G4G\n\n#iPhone12Pro  ##5G https://t.co/GmlXBlmBxI',Tue Nov 03 05:28:57 +0000 2020
252,ProfeJuAntonio,b'RT @ProfeJuAntonio: DOBLE #JAILBREAK PARA TODOS LOS #iPhone12 EN MENOS DE UNA SEMANA \n\n https://t.co/wYZCbBT7gD\n\n5 hackers logran tre',Tue Nov 03 05:29:02 +0000 2020
253,ProfeJuAntonio,b'RT @ProfeJuAntonio: EL MS PICO HASTA AHORA  DISPONIBLE NUEVO PODCAST SEMANA 32\n\nhttps://t.co/U3Q7hj33Ew\n\n Invitado especial: @ctabu',Tue Nov 03 05:29:07 +0000 2020
254,golf247golf,"b'If you want to be locked down in 2021, then vote for #DarkWinterJoe\n\nNo to fake #KommieHarris and her treasonous cr https://t.co/ZMyj0dzmhu'",Tue Nov 03 05:29:25 +0000 2020
255,rinrin777_zZ,b'iPhone12Pro\n\n\n\n \n1\n\n#iPhone12Pro https://t.co/CVe97LeYWR',Tue Nov 03 05:29:37 +0000 2020
256,makotojinrei,b' # # # # #PCX150 # GoGoDuck # #iPhone12Pro\n - \nhttps://t.co/UANFuycDzw',Tue Nov 03 05:30:01 +0000 2020
257,Khalid_qqii,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Tue Nov 03 05:30:25 +0000 2020
258,Intelectuante,"b""#Entrate \nLas versiones avanzadas de los nuevos #iPhone12 de #Apple cuentan con una funcin llamada ' https://t.co/H2n1FNnsqK""",Tue Nov 03 05:30:33 +0000 2020
259,AppleRTweet,"b""RT @Intelectuante: #Entrate \nLas versiones avanzadas de los nuevos #iPhone12 de #Apple cuentan con una funcin llamada '#PeopleDetection'""",Tue Nov 03 05:30:50 +0000 2020
260,25NBh4QDgWG16Bs,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 05:31:08 +0000 2020
261,Halawani484,b'#_',Tue Nov 03 05:31:10 +0000 2020
262,Tuga75,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 05:31:20 +0000 2020
263,Chirag_Sinh13,"b'RT @arunbajpairajan:    -          ..        ,\n      '",Tue Nov 03 05:31:26 +0000 2020
264,Businesblog2,"b'iPhone 12 Pro demand outpacing iPhone 12, analyst says https://t.co/HCJy3gK3oz #Apple #iPhone #iPhone12 https://t.co/q583EmizhV'",Tue Nov 03 05:31:34 +0000 2020
265,Khalid_qqii,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 05:31:41 +0000 2020
266,aisapo_miosb,b'iPhone12ProLINE\n\n\n\n# #  # # # # # https://t.co/VZkMDKWSbQ',Tue Nov 03 05:31:44 +0000 2020
267,daikou______,"b'RT @iPhoneFAN_syunG: #iPhone12 !!  &amp;RT\n\n&amp;RTAmazon3,0004!!\n\n\n @iPhoneFAN_syunG \n RT\n\n'",Tue Nov 03 05:31:50 +0000 2020
268,AppleRTweet,b'RT @aisapo_miosb: iPhone12ProLINE\n\n\n\n# #  # # # # # # #',Tue Nov 03 05:31:54 +0000 2020
269,MrxSoo,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 05:31:56 +0000 2020
270,kumi37may,b'#3',Tue Nov 03 05:32:06 +0000 2020
271,yamayunggabgu,b'RT @Lollkmook:  11  ',Tue Nov 03 05:32:10 +0000 2020
272,frankie_tech,"b""Here is my CAMERA TEST between iPhone 12 and Pixel 4a! How does Google's $350 small but mighty Pixel stack up again https://t.co/ImAMtHBExy""",Tue Nov 03 05:32:31 +0000 2020
273,mwltired,b'RT @iPhoneiOSth: iPhone 12  iPhone 12 Pro   3    3 .\n',Tue Nov 03 05:32:35 +0000 2020
274,YounesB21930328,"b""RT @Clubic:  #JEUCONCOURS \n\nTentez de gagner un #iPhone12Pro 128 Go et 1 an de licence Nord VPN !\n\nPour participer c'est trs simple :\n1""",Tue Nov 03 05:32:37 +0000 2020
275,AppleRTweet,"b""RT @frankie_tech: Here is my CAMERA TEST between iPhone 12 and Pixel 4a! How does Google's $350 small but mighty Pixel stack up against the""",Tue Nov 03 05:32:38 +0000 2020
276,ichirowebradio,b'OK\n\n\n \n\n#iPhone12 11/6\n https://t.co/VOgPHLJRb0',Tue Nov 03 05:33:04 +0000 2020
277,8wajdan8,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 05:33:05 +0000 2020
278,Sports12Updates,b'https://t.co/LKuT1FUCxh\n#RespectLay  #XFactor2020  #KabulUniversityAttack  #TerroristAttacks #ThankYouWatson https://t.co/g9sa4i2ZjR',Tue Nov 03 05:33:07 +0000 2020
279,aisapo_cancansb,b'RT @aisapo_miosb: iPhone12ProLINE\n\n\n\n# #  # # # # # # #',Tue Nov 03 05:33:29 +0000 2020
280,aisapo_cancansb,b'RT @aisapo_mqm: iOS14\n\nhttps://t.co/cC2doYpb7D\n\n\n\n# # # # # # # #iPhone12',Tue Nov 03 05:33:35 +0000 2020
281,blast_tempest,b'RT @rinrin777_zZ: iPhone12Pro\n\n\n\n \n1\n\n#iPhone12Pro https://t.co/CVe97LeYWR',Tue Nov 03 05:33:36 +0000 2020
282,FhL1EkDshm7Wpsy,b'10/23..:*\niPhone\niPhone\n#iPhone12 #iPhone #\n#tv # https://t.co/gZI9Jof6FH',Tue Nov 03 05:33:48 +0000 2020
283,feedten1,b'RT @SB_yawata: #Twitter \n\n\n\n \nhttps://t.co/Hy6KF6jnjT\n\n# #iPhone12 #iPhone12mini # #au',Tue Nov 03 05:34:08 +0000 2020
284,feedten1,b'RT @SB_yawata: \n\n\n \nhttps://t.co/Hy6KF6jnjT\n\n\n\n# #iPhone12 #iPhone12mini # #au #MNP # # #',Tue Nov 03 05:34:13 +0000 2020
285,feedten1,b'RT @SB_yawata: \n\n\n \nhttps://t.co/Hy6KF6jnjT\n\n\n\n# #iPhone12 #iPhone12mini # #au #MNP # #',Tue Nov 03 05:34:16 +0000 2020
286,aisapo_lucua,b'RT @aisapo_miosb: iPhone12ProLINE\n\n\n\n# #  # # # # # # #',Tue Nov 03 05:34:19 +0000 2020
287,feedten1,b'RT @SB_yawata: \n\n\n \nhttps://t.co/Hy6KF6jnjT\n\n\n\n# #iPhone12 #iPhone12mini # #au #MNP # #',Tue Nov 03 05:34:20 +0000 2020
288,tulip30020,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 05:34:21 +0000 2020
289,feedten1,b'RT @SB_yawata: \n\n\n \nhttps://t.co/Hy6KF6jnjT\n\n\n\n# #iPhone12 #iPhone12mini # #au #MNP # #',Tue Nov 03 05:34:23 +0000 2020
290,IG_001214,b'\n\n#iPhone12 https://t.co/ShxiRUm3wv',Tue Nov 03 05:34:24 +0000 2020
291,aisapo_lucua,b'RT @aisapo_mqm: iOS14\n\nhttps://t.co/cC2doYpb7D\n\n\n\n# # # # # # # #iPhone12',Tue Nov 03 05:34:36 +0000 2020
292,aisapo_lucua,b'RT @aisapo_lucua: iPhone\n\nhttps://t.co/7sxjwC5zj4\n\n\n\n# # # # #iPhone12Pro #iOS14 # # # #iPhon',Tue Nov 03 05:34:45 +0000 2020
293,tulip30020,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Tue Nov 03 05:34:56 +0000 2020
294,aisapo_lucua,b'RT @aisapo_cancansb: iPhoneXR     \n\n# # #  # # # # # #iPhoneX #iPhoneXS #iPhon',Tue Nov 03 05:35:01 +0000 2020
295,aisapo_lucua,b'RT @aisapo_cancansb: iPhone 8\nhttps://t.co/2PAcATxq9G\n# # #  # # # # # #iPhoneX #iPho',Tue Nov 03 05:35:06 +0000 2020
296,mainttq,b'RT @Lollkmook:  11  ',Tue Nov 03 05:35:35 +0000 2020
297,reem42014,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Tue Nov 03 05:35:38 +0000 2020
298,AAAAAqwert11,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 05:35:42 +0000 2020
299,sundaysilence09,b'iPhone 6s\niPhone12\ndocomodocomo\n\n\n#iPhone12 #docomo',Tue Nov 03 05:35:46 +0000 2020
300,reem42014,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 05:35:47 +0000 2020
301,Cutmeii,b'RT @Lollkmook:  11  ',Tue Nov 03 05:35:50 +0000 2020
302,yellotown245,b'RT @lifeafter_game: # \n69 #iPhone12 \n\n\n\n1\n2#3RT\n3:\nht',Tue Nov 03 05:36:00 +0000 2020
303,Cutmeii,b'RT @iPhoneiOSth: iPhone 12  iPhone 12 Pro   3    3 .\n',Tue Nov 03 05:36:03 +0000 2020
304,718sgirl,b'RT @iPhoneiOSth: iPhone 12  iPhone 12 Pro   3    3 .\n',Tue Nov 03 05:36:03 +0000 2020
305,k7_hd7,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Tue Nov 03 05:36:12 +0000 2020
306,bunnyellyy,b'  #iPhone12   https://t.co/SLSzQZPm9H',Tue Nov 03 05:36:13 +0000 2020
307,65_online,"b'HD Wallpaper High Quality Wallpapers for your Desktop, Laptop, Tablet, Androids, iPad, iPhone\n\n#digitalart https://t.co/S9MJJtjSbO'",Tue Nov 03 05:36:26 +0000 2020
308,aisapo_mqm,b'RT @aisapo_miosb: iPhone12ProLINE\n\n\n\n# #  # # # # # # #',Tue Nov 03 05:36:36 +0000 2020
309,Fatemah30841896,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 05:36:37 +0000 2020
310,k7_hd7,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 05:36:50 +0000 2020
311,AnimatorsPal,"b'RT @65_online: HD Wallpaper High Quality Wallpapers for your Desktop, Laptop, Tablet, Androids, iPad, iPhone\n\n#digitalart #DigitalMarketin'",Tue Nov 03 05:37:04 +0000 2020
312,khallled85,b'RT @ALABDULLATIF:      \n  | 10  #iPhone12\n\n\n  \n  \n  ',Tue Nov 03 05:37:17 +0000 2020
313,nao_z_des,b'#iPhone11ProMAX6.2#iPhone12 https://t.co/YhwWnfI8q5',Tue Nov 03 05:37:17 +0000 2020
314,GadgetMajin,b'\n#iPhone12 \n#ZukiP https://t.co/POgkUjsJp9',Tue Nov 03 05:37:46 +0000 2020
315,lydia_seba,b'En vrai Apple  ils ont pas compris on sen bat les couilles de lappareil photo arrire on veut juste prendre des s https://t.co/1dpNhEpIBL',Tue Nov 03 05:38:06 +0000 2020
316,yokeunicorn,"b'RT @KelseyFarish: Personal news  After 11 years together, Android and I today announce we have separated. Android and I did try therapy th'",Tue Nov 03 05:38:08 +0000 2020
317,Manikan33378158,b'RT @Poorvika_Mobile: https://t.co/qoMWJz3nLI https://t.co/s252iunTIe',Tue Nov 03 05:38:12 +0000 2020
318,ichirowebradio,b'iPhone7plus\n\n11/6iPhone12orz.\n\n\n\n\n\n\n#iPhone12 11/6',Tue Nov 03 05:38:24 +0000 2020
319,Karthik76125651,b'RT @Poorvika_Mobile: https://t.co/s252iunTIe',Tue Nov 03 05:38:24 +0000 2020
320,Karthik76125651,b'RT @Poorvika_Mobile: A Special Shout Out to our beloved customers who are now the First Ones to Blast Past Fast with the newly launched #Ap',Tue Nov 03 05:38:29 +0000 2020
321,Manikan33378158,b'RT @Poorvika_Mobile: A Special Shout Out to our beloved customers who are now the First Ones to Blast Past Fast with the newly launched #Ap',Tue Nov 03 05:38:32 +0000 2020
322,yokeunicorn,b'RT @appleinsider: Which iPhone 12 color is your favorite?\n#iPhone12 https://t.co/J08b7bBlPD',Tue Nov 03 05:38:35 +0000 2020
323,ssomyingz_,b'RT @Lollkmook:  11  ',Tue Nov 03 05:38:36 +0000 2020
324,alexkidman,"b'Having put them head to head with some considered testing, Im of a very distinct opinion when it comes to which iP https://t.co/tGiHyggxWl'",Tue Nov 03 05:38:36 +0000 2020
325,asWbXuLKEyqWpGn,b'RT @ALABDULLATIF:    \n  \n iPhone 12\n\n  \n  \n  \n\n ',Tue Nov 03 05:38:38 +0000 2020
